,ssndataquality,dobdataquality,firstentrydate,state,matchingpersonalid,isbcpp,isbcpes,istlp,ismgh,issop,whenupdateddate,cleandashage,cleandashrace,cleandashethnicity,cleandashgender
60,1,99,1/16/2016,me,650,,1.0,,,1.0,20490,17,2.0,,1.0
70,1,99,10/8/2014,me,660,,1.0,1.0,,,20117,19,4.0,,1.0
78,1,1,2/12/2015,me,668,,1.0,,,1.0,20103,17,4.0,,1.0
86,1,1,10/21/2015,me,676,,1.0,,,1.0,20382,16,4.0,,
87,9,1,4/9/2015,me,677,,1.0,,,1.0,20202,18,4.0,,
100,1,1,1/29/2016,me,690,,1.0,1.0,,,20490,17,4.0,,
101,1,1,5/8/2015,me,691,,1.0,,,1.0,20249,17,4.0,,
102,1,99,2/26/2015,me,692,,1.0,1.0,,1.0,20208,18,4.0,,1.0
109,1,1,10/1/2015,me,699,,1.0,1.0,,,20411,18,4.0,,1.0
115,1,1,12/30/2015,me,705,,1.0,1.0,,,20464,17,4.0,,1.0
117,1,99,4/29/2015,me,707,,1.0,1.0,,,20220,17,4.0,,
123,1,99,2/10/2015,me,713,,1.0,1.0,,,20251,17,2.0,,
129,1,99,11/3/2015,me,719,,1.0,1.0,,,20437,18,2.0,,1.0
130,1,1,3/11/2015,me,720,,1.0,,,1.0,20231,17,4.0,,
139,1,1,10/9/2015,me,729,,1.0,,,1.0,20208,18,4.0,,3.0
140,1,99,12/3/2014,me,730,,1.0,1.0,,,20101,18,4.0,,
142,1,1,3/9/2016,me,732,,1.0,,,1.0,20507,17,4.0,,1.0
150,1,1,2/5/2015,me,740,,1.0,1.0,,1.0,20208,18,4.0,,
167,1,1,10/30/2014,me,757,,1.0,,,1.0,20103,17,4.0,,1.0
173,1,1,2/16/2016,me,763,,1.0,1.0,,1.0,20251,18,4.0,,1.0
176,1,1,11/20/2015,me,766,,1.0,1.0,,,20418,19,4.0,,1.0
182,1,1,3/21/2016,me,772,,1.0,,,1.0,20489,17,2.0,,
185,1,1,8/19/2015,me,775,,1.0,,,1.0,20321,17,4.0,,
186,1,99,10/15/2014,me,776,,1.0,,,1.0,20102,18,4.0,,
207,1,99,3/13/2015,me,797,,1.0,,,1.0,20277,17,4.0,,
214,1,1,10/17/2014,me,804,,1.0,,,1.0,20192,15,4.0,,1.0
217,1,99,9/8/2014,me,807,,1.0,1.0,,,20049,18,4.0,,
226,1,1,5/18/2015,me,816,,,1.0,,1.0,20241,18,4.0,,
244,1,1,9/8/2015,me,835,,,1.0,,1.0,20117,18,4.0,,
249,1,1,3/4/2016,me,840,,,1.0,,1.0,20523,17,4.0,,1.0
273,1,1,12/31/2014,me,866,,,1.0,,1.0,20117,20,5.0,,
285,1,1,6/3/2015,me,880,,,1.0,,1.0,20220,18,4.0,,
291,1,1,3/14/2016,me,887,,,1.0,,1.0,20117,16,4.0,,
305,1,99,10/9/2014,me,903,,,1.0,,1.0,20304,20,4.0,,
310,1,1,1/26/2015,me,909,,,1.0,,1.0,20237,18,4.0,,2.0
314,1,99,11/4/2014,me,913,,,1.0,,1.0,20117,18,4.0,,1.0
316,1,1,3/8/2016,me,915,,,1.0,,1.0,20117,18,4.0,,
318,1,99,8/19/2015,me,918,,,1.0,,1.0,20374,19,2.0,,1.0
336,1,1,10/27/2014,me,939,,,1.0,,1.0,20117,20,2.0,,
523,99,99,11/7/2014,ma,1151,,,1.0,,1.0,20566,999,999.0,999.0,999.0
812,8,99,10/1/2014,nh,1442,,1.0,,,1.0,20488,14,4.0,,
813,1,1,5/1/2015,nh,1443,,1.0,,,1.0,20296,16,5.0,,1.0
834,8,1,1/7/2016,nh,1464,1.0,1.0,,,,20460,14,4.0,,1.0
850,8,1,2/17/2016,nh,1490,1.0,,,,1.0,20296,16,4.0,,1.0
875,1,1,6/18/2015,nh,1516,,,1.0,,1.0,20296,19,999.0,1.0,1.0
879,1,1,10/17/2014,nh,1520,,,1.0,,1.0,20431,18,4.0,,
893,1,1,9/24/2015,nh,1534,,,1.0,,1.0,20494,21,4.0,,1.0
897,1,1,3/1/2016,nh,1560,,,1.0,,1.0,20514,19,4.0,,
908,1,1,12/14/2013,nh,1573,,,1.0,,1.0,20320,20,4.0,,1.0
912,2,99,11/19/2014,nh,1577,,,1.0,,1.0,20319,19,4.0,1.0,
1123,99,99,12/2/2015,ma,1813,,1.0,1.0,,,20566,999,999.0,999.0,999.0
1448,8,99,2/6/2015,ny,10000243,,1.0,1.0,,,20565,17,2.0,,
1604,8,99,6/26/2015,nj,10000662,,1.0,1.0,,,20359,17,4.0,,
1615,8,99,11/24/2014,nj,10000673,,1.0,1.0,,,20363,18,2.0,,1.0
1630,8,99,11/9/2015,nj,10000689,,1.0,,,1.0,20570,999,999.0,999.0,999.0
1645,8,99,2/4/2015,ny,10000708,1.0,1.0,,,,20193,15,4.0,1.0,
1657,8,99,9/4/2015,ny,10000720,1.0,1.0,,,,20381,13,4.0,1.0,3.0
2697,1,99,4/30/2015,ny,10001760,,1.0,1.0,,,20569,17,4.0,,1.0
2843,1,99,3/24/2015,ny,10001906,,1.0,1.0,,,20374,17,2.0,,
2910,8,1,10/22/2015,ny,10001973,,1.0,1.0,,,20480,16,4.0,1.0,
2964,1,99,12/5/2014,ny,10002027,,1.0,1.0,,,20374,17,2.0,,
3078,8,99,10/20/2015,ny,10002142,,1.0,1.0,,,20579,999,999.0,999.0,999.0
3092,8,99,7/29/2015,ny,10002156,,,1.0,1.0,,20401,11,2.0,1.0,1.0
3094,1,99,7/29/2015,ny,10002158,,,1.0,1.0,,20384,16,2.0,1.0,
3103,8,99,11/12/2014,ny,10002167,,,1.0,1.0,,20579,999,999.0,999.0,999.0
3135,8,1,7/9/2015,ny,10002203,,,1.0,,1.0,20188,20,2.0,,1.0
3456,1,99,12/8/2015,va,10002537,,1.0,,,1.0,20563,18,2.0,,
3520,1,99,10/27/2015,ny,10002601,,1.0,1.0,,,20394,16,2.0,1.0,
3584,99,99,12/22/2014,ny,20000312,,1.0,1.0,,,20432,17,4.0,,1.0
3609,2,99,6/13/2015,ny,20000337,,1.0,,,1.0,20562,16,2.0,1.0,3.0
3663,8,99,12/11/2015,ny,20000391,,1.0,,,1.0,20562,999,999.0,999.0,999.0
3794,1,99,10/21/2014,ny,20000546,,1.0,1.0,,,20439,16,4.0,,
3795,1,99,11/24/2014,ny,20000547,,1.0,1.0,,,20569,999,999.0,999.0,999.0
3796,1,99,6/10/2015,ny,20000548,,1.0,1.0,,,20569,999,999.0,999.0,999.0
3797,1,99,11/2/2015,ny,20000549,,1.0,1.0,,,20564,999,999.0,999.0,999.0
3799,1,99,9/1/2014,ny,20000551,,1.0,1.0,,,20569,999,999.0,999.0,999.0
3802,1,99,12/18/2014,ny,20000554,,1.0,1.0,,,20569,17,4.0,,1.0
3803,1,99,10/12/2015,ny,20000555,,1.0,1.0,,,20569,18,2.0,,
3804,1,99,3/31/2015,ny,20000556,,1.0,1.0,,,20569,17,4.0,,1.0
3805,1,99,10/5/2015,ny,20000557,,1.0,1.0,,,20569,999,999.0,999.0,999.0
3809,1,99,11/3/2014,ny,20000561,,1.0,1.0,,,20569,999,999.0,999.0,999.0
3811,1,99,4/9/2015,ny,20000563,,1.0,1.0,,,20569,16,4.0,1.0,
3815,1,99,11/14/2014,ny,20000568,,1.0,1.0,,,20569,999,999.0,999.0,999.0
3846,1,1,10/23/2014,ny,20000623,1.0,1.0,,,,20524,17,2.0,,
3958,1,99,1/30/2015,ny,20000747,,1.0,1.0,,,20234,17,2.0,,
3959,8,99,4/24/2015,ny,20000748,,1.0,1.0,,1.0,20562,17,2.0,,2.0
3979,2,99,6/26/2015,ny,20000770,,1.0,1.0,,1.0,20557,16,2.0,,1.0
3980,8,99,9/30/2014,ny,20000771,,1.0,1.0,,,20031,16,4.0,1.0,1.0
3985,8,99,7/24/2015,ny,20000776,,,1.0,,1.0,20549,17,2.0,,1.0
4030,8,99,11/12/2014,ny,20000830,,1.0,,,1.0,20550,16,2.0,,
4067,8,99,7/17/2015,ny,20000877,,1.0,,,1.0,20549,16,1.0,1.0,1.0
4068,8,99,6/12/2015,ny,20000878,,1.0,,,1.0,20562,16,2.0,,2.0
4206,1,99,2/9/2016,nj,20001041,,1.0,,,1.0,20570,999,999.0,999.0,999.0
4290,99,1,12/16/2015,nj,20001125,,1.0,,,1.0,20451,16,4.0,,1.0
4483,1,99,8/20/2015,nj,20001319,,,1.0,,1.0,20401,19,2.0,,
4706,1,99,2/12/2016,nj,20001545,,1.0,1.0,,,20541,17,2.0,,1.0
4721,1,99,6/13/2015,nj,20001560,,1.0,1.0,,,20517,18,4.0,,1.0
4727,8,99,10/28/2014,nj,20001566,,1.0,1.0,,,20340,16,4.0,,
4742,8,99,5/25/2015,nj,20001583,,1.0,1.0,,,20527,19,4.0,,1.0
4743,1,1,6/4/2015,nj,20001584,,1.0,1.0,,,20340,16,4.0,,1.0
4752,8,99,4/1/2015,nj,20001594,,1.0,1.0,,,20340,18,4.0,,1.0
4766,1,99,12/21/2014,nj,20001608,,1.0,1.0,,,20248,19,2.0,,1.0
4782,8,99,8/31/2015,nj,20001625,,1.0,1.0,,,20370,16,2.0,,1.0
4816,1,99,11/4/2015,nj,20001664,,1.0,1.0,,,20535,19,2.0,,1.0
4818,1,99,3/2/2016,nj,20001666,,1.0,1.0,,,20570,999,999.0,999.0,999.0
5194,8,99,9/22/2015,pa,40000719,1.0,1.0,,,,20387,17,4.0,,
5698,9,99,2/1/2016,va,50000188,,1.0,,,1.0,20495,16,2.0,,1.0
5702,1,1,5/7/2015,va,50000192,,1.0,,,1.0,20220,18,2.0,,1.0
5739,1,1,5/7/2015,va,50000229,,1.0,,,1.0,20481,18,4.0,,1.0
5754,1,1,7/6/2015,va,50000244,,1.0,,,1.0,20417,16,2.0,,1.0
6022,8,99,6/26/2015,fl,60001999,,1.0,,,1.0,20416,13,4.0,,1.0
6535,1,99,2/2/2015,fl,60003314,1.0,1.0,,,,20270,16,4.0,,
6848,8,99,10/29/2015,mi,60003970,1.0,1.0,,,,20566,14,5.0,1.0,
6925,1,99,6/23/2014,nc,70000903,,,1.0,1.0,,20018,11,2.0,,1.0
6952,1,99,10/5/2014,fl,80000044,,1.0,1.0,,,20335,17,999.0,1.0,1.0
6953,1,99,10/10/2014,fl,80000045,,1.0,1.0,,,20415,16,999.0,,
6959,1,99,3/20/2015,fl,80000051,,1.0,1.0,,,20244,16,999.0,,
6963,1,1,12/13/2015,fl,80000055,,1.0,1.0,,,20534,17,999.0,,1.0
6966,1,1,7/27/2015,fl,80000058,,1.0,1.0,,,20282,17,999.0,,
6967,1,99,12/6/2014,fl,80000059,,1.0,1.0,,,20244,16,999.0,,1.0
7657,1,99,1/11/2016,nc,80001619,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7658,1,99,8/24/2015,nc,80001620,1.0,1.0,,,,20569,15,2.0,,1.0
7661,1,99,1/1/2016,nc,80001623,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7665,8,99,10/13/2015,nc,80001627,1.0,1.0,,,,20571,999,999.0,999.0,999.0
7667,8,99,2/16/2016,nc,80001629,1.0,1.0,,,,20548,14,2.0,,1.0
7669,1,99,12/22/2015,nc,80001631,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7672,1,99,2/22/2016,nc,80001634,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7673,1,1,12/3/2015,nc,80001635,1.0,1.0,,,,20408,14,2.0,,
7674,1,99,12/7/2015,nc,80001636,1.0,1.0,,,,20445,15,4.0,,1.0
7675,1,99,3/3/2016,nc,80001637,1.0,1.0,,,,20548,16,2.0,,
7677,1,99,12/10/2015,nc,80001639,1.0,1.0,,,,20569,999,999.0,999.0,999.0
7678,1,1,9/3/2015,nc,80001640,1.0,1.0,,,,20445,15,4.0,1.0,
7679,1,99,11/23/2015,nc,80001641,1.0,1.0,,,,20452,17,2.0,,
7680,1,99,3/29/2016,nc,80001642,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7689,2,99,10/5/2015,nc,80001651,1.0,1.0,,,,20559,999,999.0,999.0,999.0
7690,8,99,3/7/2015,nc,80001652,1.0,1.0,,,,20569,999,999.0,999.0,999.0
7694,1,99,9/16/2015,nc,80001656,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7699,1,99,1/13/2016,nc,80001661,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7700,8,99,1/4/2016,nc,80001662,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7703,1,99,3/14/2015,nc,80001665,1.0,1.0,,,,20193,15,4.0,,
7705,1,99,10/1/2015,nc,80001667,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7710,1,99,1/8/2016,nc,80001672,1.0,1.0,,,,20552,999,999.0,999.0,999.0
7711,8,99,10/2/2015,nc,80001673,1.0,1.0,,,,20559,999,999.0,999.0,999.0
7716,1,1,11/17/2015,nc,80001678,1.0,1.0,,,,20318,17,2.0,,1.0
7721,1,99,10/9/2015,nc,80001683,1.0,1.0,,,,20548,16,4.0,,1.0
7724,2,99,1/7/2016,nc,80001686,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7725,9,99,11/16/2015,nc,80001687,1.0,1.0,,,,20571,999,999.0,999.0,999.0
7728,2,99,3/28/2016,nc,80001690,1.0,1.0,,,,20548,999,999.0,999.0,999.0
7735,1,99,3/16/2016,nc,80001697,1.0,1.0,,,,20546,999,999.0,999.0,999.0
7736,8,99,3/3/2016,nc,80001699,1.0,1.0,,,,20564,14,2.0,,
7747,1,99,1/8/2016,nc,80001710,1.0,1.0,,,,20551,999,999.0,999.0,999.0
7750,1,99,2/16/2016,nc,80001716,1.0,1.0,,,,20566,16,4.0,,1.0
7769,1,99,1/6/2015,ms,90000899,,1.0,1.0,,,20569,17,4.0,,1.0
7778,1,99,3/21/2016,ms,90000908,,1.0,1.0,,,20548,999,999.0,999.0,999.0
8122,1,99,8/18/2014,nc,90001292,,1.0,1.0,,,20269,17,2.0,,
8146,1,99,3/24/2015,nc,90001317,,1.0,1.0,,,20563,999,999.0,999.0,999.0
8185,1,1,10/14/2014,nc,90001357,,1.0,1.0,,,20416,17,4.0,,
8288,1,99,10/24/2014,nc,90001463,,1.0,1.0,,,20559,999,999.0,999.0,999.0
8621,8,99,1/12/2016,nv,90002008,1.0,1.0,,,,20472,15,4.0,,1.0
8706,8,1,1/30/2016,ne,100000195,1.0,1.0,,,,20521,17,4.0,1.0,
8715,1,1,1/12/2016,ne,100000204,1.0,1.0,,,,20299,15,4.0,,
8747,8,99,2/21/2016,ne,100000236,1.0,1.0,,,,20542,15,4.0,,1.0
8748,8,99,2/1/2015,ne,100000237,1.0,1.0,,,,20409,12,4.0,1.0,
8756,8,1,2/27/2016,ne,100000245,1.0,1.0,,,,20544,15,,,
9342,1,1,9/14/2015,mi,110001101,,1.0,1.0,,,20341,18,4.0,,1.0
9345,9,99,9/19/2014,mi,110001104,,1.0,1.0,,,20570,999,999.0,999.0,999.0
9346,1,99,4/27/2015,mi,110001105,,,1.0,,1.0,20395,18,4.0,,
9350,9,1,10/16/2014,mi,110001109,,1.0,1.0,,1.0,20013,16,4.0,,
9371,2,1,3/9/2016,mi,110001130,,1.0,,,1.0,20524,18,5.0,,
9384,1,99,12/25/2015,mi,110001143,,1.0,,,1.0,20453,19,4.0,,1.0
9395,9,99,3/11/2015,mi,110001154,1.0,1.0,,,,20169,14,4.0,,
9417,8,99,1/31/2015,mi,110001178,,1.0,,,1.0,20486,17,4.0,,1.0
9421,2,1,3/28/2016,mi,110001183,,1.0,,,1.0,20543,18,4.0,,1.0
9423,8,1,3/22/2016,mi,110001186,,1.0,,,1.0,20536,18,4.0,,1.0
9444,2,1,5/8/2015,mi,110001280,1.0,1.0,1.0,,,20427,17,4.0,,
9445,8,1,1/24/2016,mi,110001281,1.0,1.0,1.0,,,20425,17,4.0,,1.0
9447,8,99,10/16/2015,mi,110001283,,1.0,1.0,,,20565,999,999.0,999.0,999.0
9448,8,1,5/29/2015,mi,110001284,1.0,,1.0,,,20425,17,4.0,,
9457,8,1,2/21/2016,mi,110001293,1.0,1.0,1.0,,,20425,16,4.0,,
9459,8,99,7/12/2015,mi,110001295,1.0,1.0,1.0,,,20429,17,4.0,1.0,
9467,8,99,1/12/2016,mi,110001305,1.0,1.0,,,,20565,999,999.0,999.0,999.0
9883,8,1,12/5/2015,il,110001731,1.0,1.0,,,,20476,15,4.0,,
10039,1,1,2/15/2016,mi,110001887,1.0,1.0,,,1.0,20334,17,2.0,,
10078,8,99,12/30/2015,mi,110001926,1.0,1.0,,,,20563,999,999.0,999.0,999.0
10099,1,1,10/22/2015,mi,110001947,1.0,1.0,,,,20219,16,2.0,,1.0
10137,1,1,12/29/2015,il,110001985,,1.0,1.0,,,20474,18,2.0,,
10143,9,99,12/3/2014,il,110001991,,1.0,1.0,,,20429,18,2.0,,
10189,1,1,4/4/2014,wi,110002248,1.0,,1.0,,,20070,17,,,
10572,8,99,2/22/2016,mi,110002637,,1.0,1.0,,,20563,999,999.0,999.0,999.0
10628,2,1,12/2/2015,mi,110002694,,1.0,1.0,,,20262,17,2.0,,1.0
10639,2,99,10/1/2014,mi,110002705,,1.0,1.0,,,20142,17,4.0,,1.0
10814,8,99,11/5/2015,oh,110002881,,1.0,,,1.0,20431,17,5.0,1.0,
10882,8,99,3/6/2015,il,110002951,1.0,1.0,,,,20563,15,4.0,,
11159,8,1,10/7/2015,mi,120002350,1.0,1.0,,,,20247,16,2.0,999.0,
11160,1,1,11/2/2015,mi,120002351,1.0,1.0,,,,20395,13,4.0,1.0,
11165,8,1,7/8/2015,mi,120002356,,1.0,,,1.0,20277,16,2.0,,
11177,2,1,9/3/2015,mi,120002368,,1.0,,,1.0,20335,16,2.0,,1.0
11186,8,1,9/10/2015,mi,120002377,,1.0,1.0,,,20024,17,4.0,,
11188,1,1,2/20/2015,mi,120002379,1.0,1.0,,,,20139,16,5.0,,1.0
11198,1,1,2/19/2016,mi,120002390,1.0,1.0,,,,20504,15,4.0,,1.0
11201,1,1,3/21/2015,mi,120002393,,1.0,1.0,,,20165,17,2.0,,
11234,1,1,5/2/2015,mn,120003111,,,1.0,,1.0,20403,18,2.0,,1.0
11236,8,99,11/6/2014,mn,120003113,,,1.0,,1.0,20418,20,4.0,,1.0
11238,1,99,4/13/2015,mn,120003115,,,1.0,,1.0,20560,999,999.0,999.0,999.0
11239,1,99,12/15/2015,mn,120003116,,,1.0,,1.0,20560,999,999.0,999.0,999.0
11243,2,1,6/26/2015,mn,120003120,,,1.0,,1.0,20283,20,5.0,,
11245,1,1,1/29/2016,mn,120003122,,,1.0,,1.0,20489,20,4.0,,
11246,9,2,9/8/2015,mn,120003123,,,1.0,,1.0,20340,11,4.0,,1.0
11251,1,99,10/1/2014,mn,120003128,,,1.0,,1.0,20560,999,999.0,999.0,999.0
11254,9,1,12/2/2015,mn,120003131,,,1.0,,1.0,20410,18,4.0,,
11260,1,1,2/1/2015,mn,120003137,,1.0,1.0,,,20412,17,4.0,,1.0
11265,1,1,8/5/2015,mn,120003142,,,1.0,,1.0,20403,19,2.0,,1.0
11270,1,99,7/20/2015,mn,120003147,,,1.0,,1.0,20375,20,4.0,,
11272,1,1,6/18/2015,mn,120003149,,,1.0,,1.0,20227,19,4.0,,
11346,8,99,2/27/2015,mn,120003228,1.0,,,,1.0,20327,16,4.0,,
11388,9,1,10/26/2014,mn,120003277,1.0,,,,1.0,20291,17,4.0,,
11523,2,1,7/22/2015,mi,120003427,1.0,1.0,,,1.0,20293,17,2.0,,
11533,2,99,9/6/2014,mi,120003437,1.0,,,,1.0,20397,17,5.0,,1.0
11575,2,99,3/3/2015,mi,120003479,1.0,1.0,,,,20174,14,2.0,,
11577,2,99,1/11/2015,mi,120003482,1.0,1.0,,,,20416,14,5.0,,
11578,2,99,9/30/2014,mi,120003483,1.0,1.0,,,,20416,16,2.0,,1.0
11581,1,99,11/12/2014,mi,120003486,1.0,1.0,,,,20044,13,4.0,,
11594,1,99,1/6/2015,mi,120003500,1.0,1.0,,,,20416,12,2.0,,1.0
11596,2,1,3/30/2015,mi,120003502,1.0,1.0,,,,20178,13,2.0,,1.0
11599,1,1,11/13/2014,mi,120003505,1.0,1.0,,,,20044,16,4.0,,
11600,1,1,1/29/2015,mi,120003506,1.0,1.0,,,,20118,13,2.0,,
11604,9,99,2/10/2015,mi,120003510,1.0,1.0,,,,20416,16,4.0,,
11608,9,1,3/3/2015,mi,120003514,1.0,1.0,,,,20151,13,4.0,,1.0
11610,2,99,10/22/2014,mi,120003516,1.0,1.0,,,,20416,14,4.0,1.0,1.0
11612,1,1,12/12/2014,mi,120003518,1.0,1.0,,,,20072,13,2.0,,1.0
11619,9,1,11/5/2014,mi,120003525,1.0,1.0,,,,20033,15,4.0,,
11622,9,1,10/7/2015,mi,120003529,1.0,1.0,,,,20373,14,2.0,,
11623,2,99,10/18/2014,mi,120003530,1.0,1.0,,,,20416,16,2.0,,1.0
11625,9,99,9/12/2014,mi,120003532,1.0,1.0,,,,20416,16,4.0,,
11627,9,1,4/13/2015,mi,120003534,1.0,1.0,,,,20165,12,2.0,,1.0
11629,1,99,7/1/2015,mi,120003536,1.0,1.0,,,,20272,12,2.0,,1.0
11634,2,1,10/3/2015,mi,120003541,1.0,1.0,,,,20333,15,4.0,,1.0
11636,2,99,10/16/2014,mi,120003543,1.0,1.0,,,,20416,14,2.0,,
11638,2,99,12/27/2014,mi,120003545,1.0,1.0,,,,20416,11,2.0,,1.0
11639,2,1,1/16/2015,mi,120003546,1.0,1.0,,,,20067,12,5.0,,
11640,9,1,10/28/2014,mi,120003547,1.0,1.0,,,,20026,16,2.0,,
11643,2,99,9/27/2014,mi,120003550,1.0,1.0,,,,20416,16,5.0,1.0,
11644,1,99,10/8/2014,mi,120003551,1.0,1.0,,,,20005,11,2.0,,1.0
11645,2,1,10/28/2014,mi,120003552,1.0,1.0,,,,20026,16,4.0,,
11646,2,1,10/23/2014,mi,120003553,1.0,1.0,,,,20026,16,4.0,,1.0
11647,1,1,3/24/2015,mi,120003554,1.0,1.0,,,,20177,14,5.0,,
11648,2,1,12/9/2014,mi,120003555,1.0,1.0,,,,20067,16,2.0,,
11739,2,1,12/1/2015,mi,120003660,1.0,1.0,,,,20430,16,4.0,,4.0
11805,1,1,6/4/2015,mi,120004200,,,1.0,,1.0,20229,18,2.0,,1.0
11817,8,1,6/22/2015,mi,120004213,,,1.0,,1.0,20248,18,5.0,,
11834,2,1,7/14/2015,mi,120004233,1.0,,,,1.0,20312,17,2.0,,1.0
11836,8,1,6/22/2015,mi,120004236,1.0,,,,1.0,20088,17,4.0,,
11837,2,1,7/17/2015,mi,120004237,1.0,,,,1.0,20312,17,2.0,,
11935,8,1,1/20/2016,mn,120004413,,1.0,1.0,,,20476,16,4.0,,1.0
11975,99,99,3/19/2015,mn,120004555,,1.0,1.0,,,20260,17,2.0,,1.0
11983,1,1,2/27/2016,mn,120004563,,1.0,1.0,,,20201,16,2.0,,1.0
12003,1,1,12/16/2015,oh,120004760,,,1.0,,1.0,20412,20,2.0,,1.0
12004,1,1,7/20/2015,oh,120004761,,,1.0,,1.0,20419,18,2.0,,
